,year,semester,timeInterval,teamNumber,semesterId,teamMemberCount,femaleTeamMembersPercent,teamLeadGender,teamDistribution,teamMemberResponseCount,meetingHoursTotal,meetingHoursAverage,meetingHoursStandardDeviation,inPersonMeetingHoursTotal,inPersonMeetingHoursAverage,inPersonMeetingHoursStandardDeviation,nonCodingDeliverablesHoursTotal,nonCodingDeliverablesHoursAverage,nonCodingDeliverablesHoursStandardDeviation,codingDeliverablesHoursTotal,codingDeliverablesHoursAverage,codingDeliverablesHoursStandardDeviation,helpHoursTotal,helpHoursAverage,helpHoursStandardDeviation,leadAdminHoursResponseCount,leadAdminHoursTotal,leadAdminHoursAverage,leadAdminHoursStandardDeviation,globalLeadAdminHoursResponseCount,globalLeadAdminHoursTotal,globalLeadAdminHoursAverage,globalLeadAdminHoursStandardDeviation,averageResponsesByWeek,standardDeviationResponsesByWeek,averageMeetingHoursTotalByWeek,standardDeviationMeetingHoursTotalByWeek,averageMeetingHoursAverageByWeek,standardDeviationMeetingHoursAverageByWeek,averageInPersonMeetingHoursTotalByWeek,standardDeviationInPersonMeetingHoursTotalByWeek,averageInPersonMeetingHoursAverageByWeek,standardDeviationInPersonMeetingHoursAverageByWeek,averageNonCodingDeliverablesHoursTotalByWeek,standardDeviationNonCodingDeliverablesHoursTotalByWeek,averageNonCodingDeliverablesHoursAverageByWeek,standardDeviationNonCodingDeliverablesHoursAverageByWeek,averageCodingDeliverablesHoursTotalByWeek,standardDeviationCodingDeliverablesHoursTotalByWeek,averageCodingDeliverablesHoursAverageByWeek,standardDeviationCodingDeliverablesHoursAverageByWeek,averageHelpHoursTotalByWeek,standardDeviationHelpHoursTotalByWeek,averageHelpHoursAverageByWeek,standardDeviationHelpHoursAverageByWeek,averageLeadAdminHoursResponseCountByWeek,standardDeviationLeadAdminHoursResponseCountByWeek,averageLeadAdminHoursTotalByWeek,standardDeviationLeadAdminHoursTotalByWeek,averageGlobalLeadAdminHoursResponseCountByWeek,standardDeviationGlobalLeadAdminHoursResponseCountByWeek,averageGlobalLeadAdminHoursTotalByWeek,standardDeviationGlobalLeadAdminHoursTotalByWeek,averageGlobalLeadAdminHoursAverageByWeek,standardDeviationGlobalLeadAdminHoursAverageByWeek,averageResponsesByStudent,standardDeviationResponsesByStudent,averageMeetingHoursTotalByStudent,standardDeviationMeetingHoursTotalByStudent,averageMeetingHoursAverageByStudent,standardDeviationMeetingHoursAverageByStudent,averageInPersonMeetingHoursTotalByStudent,standardDeviationInPersonMeetingHoursTotalByStudent,averageInPersonMeetingHoursAverageByStudent,standardDeviationInPersonMeetingHoursAverageByStudent,averageNonCodingDeliverablesHoursTotalByStudent,standardDeviationNonCodingDeliverablesHoursTotalByStudent,averageNonCodingDeliverablesHoursAverageByStudent,standardDeviationNonCodingDeliverablesHoursAverageByStudent,averageCodingDeliverablesHoursTotalByStudent,standardDeviationCodingDeliverablesHoursTotalByStudent,averageCodingDeliverablesHoursAverageByStudent,standardDeviationCodingDeliverablesHoursAverageByStudent,averageHelpHoursTotalByStudent,standardDeviationHelpHoursTotalByStudent,averageHelpHoursAverageByStudent,standardDeviationHelpHoursAverageByStudent,commitCount,uniqueCommitMessageCount,uniqueCommitMessagePercent,commitMessageLengthTotal,commitMessageLengthAverage,commitMessageLengthStandardDeviation,averageCommitCountByWeek,standardDeviationCommitCountByWeek,averageUniqueCommitMessageCountByWeek,standardDeviationUniqueCommitMessageCountByWeek,averageUniqueCommitMessagePercentByWeek,standardDeviationUniqueCommitMessagePercentByWeek,averageCommitMessageLengthTotalByWeek,standardDeviationCommitMessageLengthTotalByWeek,averageCommitCountByStudent,standardDeviationCommitCountByStudent,averageUniqueCommitMessageCountByStudent,standardDeviationUniqueCommitMessageCountByStudent,averageUniqueCommitMessagePercentByStudent,standardDeviationUniqueCommitMessagePercentByStudent,averageCommitMessageLengthTotalByStudent,standardDeviationCommitMessageLengthTotalByStudent,averageCommitMessageLengthAverageByStudent,standardDeviationCommitMessageLengthAverageByStudent,averageCommitMessageLengthStandardDeviationByStudent,issueCount,onTimeIssueCount,lateIssueCount,processLetterGrade
10,2013,Fall,10,166,3,6,0.1667,M,Local,21,32.42857167,1.544217699,0.699854212,30.42857158,1.448979599,2.55550626,19.57142887,0.931972803,1.096272803,113.2857152,5.394557866,3.7832426789999998,28.64285737,1.363945589,2.0680048330000003,4.0,7.285714388,1.821428597,0.5,0.0,6.458002667805555,1.3129355601851853,0.6962333134166668,4.2,1.720465053,6.485714334,3.757550195,1.4361904890000001,0.691179268,6.085714316000001,7.14948263,1.244285719,1.435813072,3.914285773,2.365741943,0.8066666790000001,0.35087968799999997,22.65714304,14.21513992,4.643809556,2.808839931,5.728571475,5.373859619,1.2316666790000002,0.9952527840000001,0.8,0.4,1.821428597,0.865288663,0.0,0.0,1.418092167990741,0.8142293705092593,1.2930342964907409,0.6699403394907412,3.5,0.763762616,5.404761945,2.583854478,1.507539693,0.5300145039999999,5.071428597,4.923047302,1.4761904819999998,1.5319721880000001,3.2619048110000004,1.5105449659999999,0.955952395,0.495927774,18.88095253,11.14359491,5.312698453,2.550594132,4.773809562,3.936229922,1.425793661,1.338291816,3,2,0.6667,74,24.6667,5.185449729,1.5,0.5,1.0,0.0,0.75,0.25,37.0,5.0,3.0,0.0,2.0,0.0,0.6667,0.0,74.0,0.0,24.6667,0.0,5.185449729,1,0,1,A
11,2013,Fall,10,167,3,3,0.3333,F,Global,11,27.42857158,2.4935065069999998,1.542778432,27.85714298,2.532467544,1.542778432,21.71428579,1.974025981,0.7925270809999999,50.85714316,4.623376651,5.648081661,21.28571439,1.935064944,1.164204407,3.0,9.714285791,3.2380952639999996,0.471404521,0.0,6.458002667805555,1.3129355601851853,0.6962333134166668,2.75,0.433012702,6.857142895,2.32773862,2.428571448,0.580288434,6.964285746,2.605674683,2.440476206,0.68625555,5.428571448,2.6954231539999998,1.880952391,0.80354937,12.71428579,6.603184074,4.523809562,1.993470045,5.321428597,2.497702995,1.8690476319999998,0.726385597,0.75,0.433012702,3.2380952639999996,1.077496011,0.0,0.0,1.418092167990741,0.8142293705092593,1.2930342964907409,0.6699403394907412,3.6667,0.471404521,9.142857194,4.142036065,2.543650809,1.106239329,9.285714328,4.1518785419999995,2.591269854,1.131738805,7.238095264,0.587087035,2.007936516,0.301378378,16.95238105,14.68505352,4.4087301860000006,3.55164275,7.095238129,1.5532863559999999,2.015873027,0.681130893,46,39,0.8478,2377,51.6739,51.88869959,15.3333,11.46976702,13.3333,11.4406682,0.86986667,0.161064425,792.3333,704.0636019,15.3333,9.809292646,13.0,9.626352719,0.86266667,0.168733188,792.3333,423.36535310000005,86.21063333,66.29540343,53.51472016,1,0,1,A
12,2014,Spring,10,187,4,5,0.2,M,Local,17,37.28571451,2.193277324,1.19108569,31.14285731,1.831932783,1.0289915109999999,16.85714298,0.991596646,0.9475884529999999,32.71428597,1.924369763,1.7568452380000001,11.14285719,0.655462188,0.748701298,4.0,4.428571463,1.107142866,0.433012702,0.0,6.458002667805555,1.3129355601851853,0.6962333134166668,4.25,1.479019946,9.321428627000001,2.857812421,2.3244047709999998,0.63170299,7.785714327999999,2.576384103,1.935119055,0.556998789,4.214285746,0.852666928,1.154464291,0.522414519,8.178571492,3.508553734,1.9214285819999999,0.638596993,2.7857142980000003,0.7985956959999999,0.726785716,0.233013474,1.0,0.7071067809999999,1.476190488,0.409634535,0.0,0.0,1.418092167990741,0.8142293705092593,1.2930342964907409,0.6699403394907412,3.4,0.489897949,7.457142901,4.011615807,2.123809536,0.994617036,6.228571463,2.936887163,1.816666677,0.825802713,3.371428597,3.029918854,0.902380959,0.740717313,6.542857194,2.440140536,2.00476192,0.921665414,2.228571439,2.1181432119999997,0.6190476220000001,0.584571091,2,1,0.5,78,39.0,0.0,2.0,0.0,1.0,0.0,0.5,0.0,78.0,0.0,2.0,0.0,1.0,0.0,0.5,0.0,78.0,0.0,39.0,0.0,0.0,1,1,0,A
13,2014,Spring,10,188,4,5,0.2,F,Local,19,23.85714304,1.255639108,0.89241184,19.92857158,1.0488721890000001,0.830512307,28.21428585,1.484962413,1.058536072,45.35714316,2.387218061,1.5648493419999998,15.57142866,0.819548877,0.552004657,4.0,6.428571463,1.607142866,0.25,0.0,6.458002667805555,1.3129355601851853,0.6962333134166668,4.75,0.433012702,5.964285761,1.65407665,1.236607152,0.26843243,4.982142895,1.253947892,1.0339285790000001,0.193344302,7.053571463,0.8502325079999999,1.4982142930000002,0.22362817699999998,11.33928579,2.816847588,2.3491071580000003,0.42416165899999997,3.8928571639999996,0.731053187,0.816071433,0.110469195,1.0,0.0,1.607142866,0.228683002,0.0,0.0,1.418092167990741,0.8142293705092593,1.2930342964907409,0.6699403394907412,3.8,0.4,4.771428609,1.8813803169999999,1.2214285809999998,0.425225034,3.985714316,2.301463608,1.008333341,0.55869493,5.64285717,3.523680836,1.46785715,0.8519485509999999,9.071428633,1.646269768,2.396428587,0.385052344,3.1142857310000003,1.70329813,0.778571433,0.42582453299999995,50,46,0.92,2673,53.46,84.28029663,16.6667,18.62495339,15.3333,18.15366507,0.81783333,0.22554243300000001,891.0,817.1711367,12.5,16.03901493,11.5,14.32654878,0.975,0.04330127,668.25,376.847698,183.19465,189.1315361,31.39020041,1,1,0,F
14,2014,Spring,10,189,4,5,0.6,F,Local,19,38.00000024,2.000000013,1.962247567,35.57142878,1.872180462,2.038412287,30.28571451,1.593984974,1.238800242,59.14285743,3.11278197,2.679562539,18.07142866,0.9511278240000001,0.524998351,4.0,4.714285731,1.178571433,0.433012702,0.0,6.458002667805555,1.3129355601851853,0.6962333134166668,4.75,0.829156198,9.50000006,4.153311939,1.9666666769999999,0.736828787,8.892857194,5.102395393,1.8321428659999999,0.974528925,7.571428627,2.116504672,1.574404771,0.270473334,14.78571436,5.1956614189999994,3.155952393,1.065441593,4.517857164,1.445767031,0.967559527,0.28950287199999997,1.0,0.0,1.178571433,0.48838550799999997,0.0,0.0,1.418092167990741,0.8142293705092593,1.2930342964907409,0.6699403394907412,3.8,0.4,7.600000047999999,3.598639227,2.138095252,1.35353741,7.114285755,3.694894468,2.016666679,1.390598505,6.057142901000001,2.55965559,1.6190476319999998,0.682175063,11.82857149,6.167988493999999,3.240476207,1.852426869,3.6142857310000003,1.177683644,0.9440476240000001,0.263135635,89,87,0.9775,3342,37.5506,28.44391732,29.6667,12.03698006,29.0,11.5758369,0.98233333,0.012609344,1114.0,478.50391849999994,29.6667,20.8859336,29.0,19.94993734,0.9887,0.015980613,1114.0,486.11315559999997,46.97973333,18.79301662,28.92794755,2,1,1,A
15,2014,Spring,10,191,4,5,0.0,M,Local,19,85.57142901,4.503759422,1.916541206,66.85714322,3.518797012,1.100868456,28.64285737,1.507518809,1.65685013,107.14285770000001,5.639097772,4.800161585,40.28571451,2.120300764,1.126364977,4.0,10.85714293,2.7142857310000004,0.7071067809999999,0.0,6.458002667805555,1.3129355601851853,0.6962333134166668,4.75,0.433012702,21.39285725,4.82909437,4.466071451,0.747536322,16.71428581,2.430146497,3.5178571610000002,0.371617375,7.1607143429999995,1.447530543,1.5071428690000002,0.256646365,26.78571442,11.19607251,5.619642884,2.147859474,10.07142863,2.893518428,2.089285725,0.47919734700000005,1.0,0.0,2.7142857310000004,0.41649657,0.0,0.0,1.418092167990741,0.8142293705092593,1.2930342964907409,0.6699403394907412,3.8,0.4,17.1142858,5.589640605,4.538095262,1.42195692,13.37142864,3.088622985,3.5380952580000002,0.7661119009999999,5.728571475,3.610189703,1.454761916,0.875899289,21.42857153,10.83154881,5.883333362999999,3.332971084,8.057142901,1.524226144,2.173809536,0.606446853,92,86,0.9348,4868,52.913000000000004,37.71392667,30.6667,4.784233365,28.6667,5.436502142999999,0.9292,0.039856325,1622.6667,622.9843943,18.4,17.32743489,17.2,16.84517735,0.9006,0.085642303,973.6,1146.107953,46.68444,18.03445494,22.06058304,2,2,0,F
16,2014,Spring,10,192,4,6,0.0,M,Local,9,23.21428591,2.579365101,1.300522212,17.85714304,1.984127005,0.8164965809999999,10.57142866,1.174603184,1.56347192,30.50000036,3.3888889289999997,1.5355861069999999,5.857142925,0.650793658,0.41573971,0.0,7.517158101007975,1.300929644091878,0.5546917288721704,0.0,6.458002667805555,1.3129355601851853,0.6962333134166668,3.0,1.6329931619999998,7.738095303,3.689631248,2.880952394,0.965974401,5.952381015,2.1167725109999997,2.3015873140000003,0.5836436770000001,3.523809552,2.857936398,1.015873022,0.9761582120000001,10.16666679,3.704351951,4.055555579,1.376612392,1.952380975,0.758922763,0.746031751,0.18374343899999998,0.0,0.0,1.6122772654846873,0.7408506784660458,0.0,0.0,1.418092167990741,0.8142293705092593,1.2930342964907409,0.6699403394907412,2.25,0.433012702,5.803571477999999,2.345955595,2.562500022,0.9630862240000001,4.464285761,2.195484702,1.892857164,0.5498144389999999,2.642857164,1.071428575,1.279761915,0.60054185,7.625000088999999,3.825723558,3.2470238510000002,1.12060982,1.464285731,0.433012702,0.660714294,0.21053261,26,25,0.9615,1006,38.6923,21.14377383,8.6667,3.2998316460000003,8.3333,3.399346342,0.95833333,0.058925565,335.3333,177.8619939,8.6667,1.699673171,8.3333,1.8856180830000002,0.95833333,0.058925565,335.3333,104.00747840000001,38.2408,6.468046117999999,19.424240100000002,1,0,1,F
17,2014,Spring,10,193,4,4,0.25,F,Local,6,22.85714304,3.8095238410000003,2.687419249,22.85714304,3.8095238410000003,2.687419249,15.14285719,2.523809532,3.543381938,35.64285743,5.940476239,4.337337893,9.285714387999999,1.547619065,0.372677996,2.0,2.642857194,1.321428597,1.25,0.0,6.458002667805555,1.3129355601851853,0.6962333134166668,2.0,0.8164965809999999,7.6190476810000005,3.678089817,3.873015894,1.512024517,7.6190476810000005,3.678089817,3.873015894,1.512024517,5.047619065,5.690824846,2.40476191,2.910416039,11.88095248,6.330557935,5.932539715,2.699422058,3.0952381289999997,0.9355658859999999,1.642857154,0.254216139,0.6667,0.471404521,1.321428597,0.821428597,0.0,0.0,1.418092167990741,0.8142293705092593,1.2930342964907409,0.6699403394907412,2.0,0.8164965809999999,7.6190476810000005,1.823256126,5.071428597,3.488074905,7.6190476810000005,1.823256126,5.071428597,3.488074905,5.047619065,4.083038307,4.190476199,4.23996748,11.88095248,2.455268705,7.940476232000001,5.12300509,3.0952381289999997,1.2580804840000002,1.611111124,0.320815595,103,71,0.6893,5765,55.9709,40.12588355,34.3333,20.07209229,24.0,13.366625099999998,0.70443333,0.046004807,1921.6667,1154.013383,25.75,26.98494951,17.75,15.006248699999999,0.8416,0.16967191899999998,1441.25,1026.528464,69.062675,28.14790477,34.28810217,2,2,0,F
18,2014,Fall,10,196,5,6,0.5,F,Local,18,36.75,2.041666667,1.983000672,27.75,1.5416666669999999,1.2025724740000001,16.5,0.916666667,1.709857044,80.0,4.444444444,6.01130622,10.5,0.583333333,0.946484724,3.0,5.5,1.8333333330000001,1.027402334,0.0,6.458002667805555,1.3129355601851853,0.6962333134166668,6.0,0.8164965809999999,12.25,3.2850672239999996,2.056349206,0.522510414,9.25,2.6692695630000003,1.524603175,0.282457184,5.5,2.160246899,0.884920635,0.272223379,26.66666667,12.55211359,4.274603175,1.8296554880000002,3.5,2.273030283,0.542857143,0.298977851,1.0,0.0,1.8333333330000001,1.027402334,0.0,0.0,1.418092167990741,0.8142293705092593,1.2930342964907409,0.6699403394907412,3.0,0.0,6.125,5.525980305,2.041666667,1.841993435,4.625,2.482228501,1.5416666669999999,0.8274094999999999,2.75,4.616546328,0.916666667,1.538848776,13.33333333,11.07048127,4.444444444,3.690160423,1.75,1.9525624190000002,0.583333333,0.65085414,175,162,0.9257,11041,63.0914,50.62210342,87.5,39.5,81.5,36.5,0.9333,0.0042,5520.5,2437.5,29.1667,23.77265002,27.0,21.75622516,0.95346667,0.049446323,1840.1667,2110.373854,56.44755,34.82456553,25.18010585,1,1,0,A
19,2014,Fall,10,197,5,5,0.4,M,Local,13,19.5,1.5,0.8548504140000001,22.0,1.692307692,1.474637655,14.0,1.076923077,1.439098995,115.0,8.846153846,9.773166984,12.5,0.961538462,1.420475793,3.0,5.0,1.6666666669999999,0.471404521,0.0,6.458002667805555,1.3129355601851853,0.6962333134166668,4.3333,2.054804668,6.5,3.937003937,1.446428571,0.24353895899999997,7.333333333,5.104464277,1.56547619,0.389141884,4.666666667,4.4969125210000005,0.857142857,0.505076272,38.33333333,38.12552368,6.880952381,4.432537906,4.166666667,4.478342948,0.75,0.540061725,1.0,0.0,1.6666666669999999,0.471404521,0.0,0.0,1.418092167990741,0.8142293705092593,1.2930342964907409,0.6699403394907412,2.6,0.489897949,3.9,1.496662955,1.533333333,0.627162924,4.4,2.576819745,1.7,0.89690827,2.8,3.18747549,1.2,1.528979325,23.0,16.80476123,8.466666667,5.479659357,2.5,2.48997992,0.916666667,0.813087395,155,151,0.9742,9871,63.6839,47.82747959,77.5,3.5,76.0,3.0,0.9809,0.0056,4935.5,283.5,31.0,25.41653005,30.2,24.35898192,0.9843,0.019234344,1974.2,1837.669437,56.8743,23.51995467,33.08490831,2,1,1,A
20,2012,Fall,10,124,1,7,0.0,M,Local,38,105.5,2.776315789,1.6650326709999999,108.5,2.855263158,1.7125999580000002,54.5,1.434210526,2.065286563,149.0,3.921052632,2.868903871,47.0,1.236842105,1.897841024,6.0,26.0,4.333333333,2.1343747459999998,0.0,6.458002667805555,1.3129355601851853,0.6962333134166668,19.0,4.0,52.75,1.25,2.9195652169999997,0.6804347829999999,54.25,0.75,2.996376812,0.670289855,27.25,5.25,1.4398550719999998,0.026811593999999998,74.5,15.5,3.9231884060000004,0.010144928000000001,23.5,6.5,1.369565217,0.630434783,3.0,0.0,13.0,1.0,0.0,0.0,1.418092167990741,0.8142293705092593,1.2930342964907409,0.6699403394907412,5.4286,1.678191446,15.07142857,3.9318168410000003,2.986394558,1.069337123,15.5,4.698023901,3.0850340139999997,1.231527395,7.785714286,10.70332773,1.371428571,1.756323205,21.28571429,12.66845673,3.904761905,1.6906917559999999,6.714285714,8.729494923999999,1.18707483,1.4149251040000002,106,63,0.5943,3205,30.2358,39.34835996,35.3333,21.91397322,21.6667,13.47425529,0.7225,0.210952143,1068.3333,551.6075497,17.6667,14.20876099,10.8333,13.01814972,0.58505,0.33336289399999997,534.1667,366.7276086,51.17773333,45.03100823,40.00480262,0,0,0,F
21,2012,Fall,10,125,1,7,0.2857,M,Local,33,98.0,2.96969697,1.7535219709999998,52.0,1.575757576,0.749961738,80.5,2.439393939,2.6278161680000003,143.5,4.348484848,6.959280754,31.5,0.954545455,0.7215685390000001,6.0,14.0,2.333333333,0.471404521,0.0,6.458002667805555,1.3129355601851853,0.6962333134166668,16.5,6.5,49.0,20.0,2.95,0.05,26.0,9.0,1.610869565,0.089130435,40.25,20.25,2.315217391,0.315217391,71.75,14.75,4.730434783,0.969565217,15.75,4.75,0.9956521740000001,0.10434782599999999,3.0,1.0,7.0,3.0,0.0,0.0,1.418092167990741,0.8142293705092593,1.2930342964907409,0.6699403394907412,4.7143,1.829464068,14.0,7.483314774,2.8054421769999998,1.123303324,7.428571429,3.849198167,1.4863945580000002,0.52711037,11.5,12.26784415,2.094557823,2.182780668,20.5,19.03943276,6.31292517,9.19388563,4.5,3.5556795610000003,0.87414966,0.577169894,27,26,0.963,689,25.5185,12.31791941,9.0,1.6329931619999998,9.0,1.6329931619999998,1.0,0.0,229.6667,54.05141585,9.0,8.524474567999999,8.6667,8.730533902000001,0.91666667,0.11785113,229.6667,244.91132180000002,23.55953333,7.36513782,10.32570669,0,0,0,A
22,2012,Fall,10,126,1,6,0.0,M,Local,35,156.0,4.457142857,3.101546685,142.0,4.057142857,2.7038898660000004,126.5,3.6142857139999998,3.5032346569999997,162.5,4.6428571430000005,2.8374320089999996,31.5,0.9,1.319090596,7.0,8.5,1.214285714,0.45175395100000004,0.0,6.458002667805555,1.3129355601851853,0.6962333134166668,17.5,8.5,78.0,38.0,4.452991453,0.008547009,71.0,36.0,4.002136752,0.113247863,63.25,27.75,3.722222222,0.222222222,81.25,44.25,4.469017094,0.357905983,15.75,10.25,0.805555556,0.194444444,3.5,1.5,4.25,2.75,0.0,0.0,1.418092167990741,0.8142293705092593,1.2930342964907409,0.6699403394907412,5.8333,1.462494065,26.0,16.31972222,4.26984127,2.3696025780000003,23.66666667,13.11064029,3.9111111110000003,1.759600953,21.08333333,18.610966,3.265079365,2.558102842,27.08333333,11.77715538,4.776190476,1.8943963990000001,5.25,7.733854149,0.8341269840000001,1.096032895,79,78,0.9873,4672,59.1392,58.07409806,26.3333,4.027681991000001,26.3333,4.027681991000001,1.0,0.0,1557.3333,334.7260903,13.1667,6.22941053,13.0,5.944184833,0.99305,0.015540672,778.6667,484.0546342,58.90576667,37.72129849,36.1929988,0,0,0,A
23,2012,Fall,10,127,1,6,0.0,M,Local,37,151.5,4.094594595,2.67075715,68.0,1.8378378380000002,1.635972535,39.0,1.054054054,0.733224863,196.0,5.297297297,4.1189402,40.0,1.081081081,0.775586208,7.0,8.0,1.142857143,0.349927106,0.0,6.458002667805555,1.3129355601851853,0.6962333134166668,18.5,3.5,75.75,13.75,4.100757576,0.032575757999999996,34.0,13.0,1.7681818180000002,0.368181818,19.5,5.5,1.034848485,0.101515152,98.0,8.0,5.409090909,0.590909091,20.0,2.5,1.09469697,0.071969697,3.5,0.5,4.0,0.0,0.0,0.0,1.418092167990741,0.8142293705092593,1.2930342964907409,0.6699403394907412,6.1667,0.8975274679999999,25.25,5.956439092999999,4.1277777780000005,0.8935919379999999,11.33333333,5.120763832,1.8261904759999998,0.800442763,6.5,1.892969449,1.069047619,0.32287154100000004,32.66666667,10.918892900000001,5.444444444,1.853033032,6.666666667,2.7487370839999996,1.054761905,0.36031134200000003,136,123,0.9044,10126,74.4559,53.45034359,45.3333,7.039570694,41.0,7.788880964,0.8996,0.060045372,3375.3333,921.2152602,27.2,15.17102501,24.6,13.12402377,0.9237799999999999,0.096200091,2025.2,1316.763973,67.1857,27.48199739,40.14870755,0,0,0,A
24,2012,Fall,10,128,1,6,0.0,M,Local,30,55.0,1.8333333330000001,1.7143187830000002,47.0,1.5666666669999998,1.745152015,57.0,1.9,2.343074903,131.0,4.366666667,4.070080534,17.5,0.583333333,0.659334681,7.0,14.0,2.0,0.0,0.0,6.458002667805555,1.3129355601851853,0.6962333134166668,15.0,4.0,27.5,10.5,1.772727273,0.22727272699999998,23.5,12.5,1.447368421,0.447368421,28.5,2.5,2.093301435,0.724880383,65.5,40.5,3.9258373210000004,1.653110048,8.75,2.75,0.575358852,0.029904306000000002,3.5,1.5,7.0,3.0,0.0,0.0,1.418092167990741,0.8142293705092593,1.2930342964907409,0.6699403394907412,5.0,1.6329931619999998,9.166666667000001,7.033649282000001,1.804761905,1.121517032,7.833333333,5.669117117000001,1.636507937,1.159878752,9.5,10.673175099999998,1.788888889,2.039670187,21.83333333,16.65749748,3.934920635,2.413381795,2.916666667,3.321855238,0.532539683,0.441861115,6,3,0.5,79,13.1667,4.179978735,6.0,0.0,3.0,0.0,0.5,0.0,79.0,0.0,6.0,0.0,3.0,0.0,0.5,0.0,79.0,0.0,13.1667,0.0,4.179978735,0,0,0,F
25,2012,Fall,10,135,1,3,0.0,M,Global,16,65.5,4.09375,2.2791085840000003,19.0,1.1875,1.013579671,24.5,1.53125,0.833268227,48.0,3.0,2.371708245,17.0,1.0625,1.248436522,4.0,5.0,1.25,0.433012702,4.0,4.5,1.125,0.216506351,8.0,2.0,32.75,11.75,3.975,0.475,9.5,4.5,1.116666667,0.283333333,12.25,1.5,1.5833333330000001,0.208333333,24.0,16.0,2.666666667,1.333333333,8.5,4.5,0.9833333329999999,0.316666667,2.0,1.0,2.5,1.5,2.0,1.0,2.25,1.25,1.083333333,0.083333333,5.3333,1.247219129,21.83333333,14.08505907,3.99047619,2.185491222,6.333333333,3.399346342,1.354761905,0.9876849409999999,8.166666667000001,5.16935414,1.464285714,0.700461461,16.0,6.164414002999999,3.25952381,1.7932254730000001,5.666666667,4.4969125210000005,1.276190476,1.218973212,127,52,0.4094,3064,24.125999999999998,51.2051597,42.3333,14.07914139,18.0,5.715476066,0.42623333,0.02495654,1021.3333,679.0190637000001,21.1667,15.57151959,9.1667,11.56743513,0.55095,0.387358537,510.6667,541.5996882000001,38.07848333,45.48746018,34.36411137,0,0,0,F
26,2013,Fall,10,165,3,6,0.1667,M,Local,27,158.57143,5.873015927000001,5.665577237000001,125.00000120000001,4.629629673,3.014823915,47.71428633,1.76719579,2.244334431,138.8571442,5.142857193999999,4.883835772,81.14285773,3.0052910269999997,5.226816996,4.0,2.5714285969999997,0.642857149,0.829156198,0.0,6.458002667805555,1.3129355601851853,0.6962333134166668,5.4,2.244994432,31.71428601,16.63853383,6.509977377,3.9091464260000004,25.00000023,11.98229968,5.074829973,2.629801187,9.542857265,4.116071031000001,1.880839023,0.854960705,27.77142885,12.47973027,5.763151977000001,3.146255891,16.22857155,13.65002795,3.4023809739999997,3.452105066,0.8,0.748331477,0.8571428659999999,0.84112008,0.0,0.0,1.418092167990741,0.8142293705092593,1.2930342964907409,0.6699403394907412,4.5,0.5,26.42857167,13.84511021,5.752381007,2.5973778999999997,20.83333353,7.4948584060000005,4.548809568,1.314598933,7.952381055,5.903225647,1.770238119,1.231629764,23.14285737,14.32019649,5.0047619569999995,2.7169118460000004,13.52380962,13.2961216,2.916666689,2.7565434539999996,141,125,0.8865,5904,41.8723,31.27091665,47.0,20.04993766,42.6667,16.97710877,0.92173333,0.048930858,1968.0,515.7266718000001,28.2,13.12097557,25.0,10.35374328,0.91686,0.076518641,1180.8,531.6048909,42.692679999999996,9.10013587,29.33116859,0,0,0,A
27,2013,Fall,10,168,3,4,0.0,M,Global,8,11.92857158,1.491071448,1.694430214,4.214285791,0.526785724,0.9662265520000001,7.221428597,0.902678575,0.9973206290000001,15.31428579,1.914285724,1.796350467,3.242857194,0.40535714899999997,0.6989948140000001,3.0,2.0,0.666666667,0.23570226,0.0,6.458002667805555,1.3129355601851853,0.6962333134166668,2.0,1.224744871,2.982142895,1.690591472,1.700892895,1.0091557759999998,1.053571448,0.661196754,0.647321448,0.642903676,1.805357149,1.135976771,0.964732149,0.488647217,3.828571448,3.625153047,1.747321448,0.645052673,0.8107142979999999,0.414455025,0.610714298,0.468837591,0.75,0.829156198,1.0,0.5,0.0,0.0,1.418092167990741,0.8142293705092593,1.2930342964907409,0.6699403394907412,2.6667,0.471404521,3.976190527,2.2469430530000003,1.380952398,0.675955713,1.40476193,0.9482051659999999,0.523809532,0.301796096,2.407142866,0.8384265999999999,0.969047622,0.446693569,5.10476193,4.170536961,1.812698421,1.3142703709999999,1.080952398,0.824483625,0.36031746600000003,0.274827875,44,42,0.9545,3316,75.3636,47.88674656,14.6667,9.030811456,14.0,8.602325267000001,0.96583333,0.025846771,1105.3333,623.3438502,8.8,4.955804677,8.4,4.6733285780000005,0.9652799999999999,0.045215192,663.2,352.4737721,73.93972,13.84993118,44.43655142,0,0,0,F
