Unnamed: 0,year,timeInterval,teamNumber,semesterId,teamMemberCount,femaleTeamMembersPercent,teamMemberResponseCount,meetingHoursTotal,meetingHoursAverage,meetingHoursStandardDeviation,inPersonMeetingHoursTotal,inPersonMeetingHoursAverage,inPersonMeetingHoursStandardDeviation,nonCodingDeliverablesHoursTotal,nonCodingDeliverablesHoursAverage,nonCodingDeliverablesHoursStandardDeviation,codingDeliverablesHoursTotal,codingDeliverablesHoursAverage,codingDeliverablesHoursStandardDeviation,helpHoursTotal,helpHoursAverage,helpHoursStandardDeviation,leadAdminHoursResponseCount,leadAdminHoursTotal,leadAdminHoursAverage,leadAdminHoursStandardDeviation,globalLeadAdminHoursResponseCount,globalLeadAdminHoursTotal,globalLeadAdminHoursAverage,globalLeadAdminHoursStandardDeviation,averageResponsesByWeek,standardDeviationResponsesByWeek,averageMeetingHoursTotalByWeek,standardDeviationMeetingHoursTotalByWeek,averageMeetingHoursAverageByWeek,standardDeviationMeetingHoursAverageByWeek,averageInPersonMeetingHoursTotalByWeek,standardDeviationInPersonMeetingHoursTotalByWeek,averageInPersonMeetingHoursAverageByWeek,standardDeviationInPersonMeetingHoursAverageByWeek,averageNonCodingDeliverablesHoursTotalByWeek,standardDeviationNonCodingDeliverablesHoursTotalByWeek,averageNonCodingDeliverablesHoursAverageByWeek,standardDeviationNonCodingDeliverablesHoursAverageByWeek,averageCodingDeliverablesHoursTotalByWeek,standardDeviationCodingDeliverablesHoursTotalByWeek,averageCodingDeliverablesHoursAverageByWeek,standardDeviationCodingDeliverablesHoursAverageByWeek,averageHelpHoursTotalByWeek,standardDeviationHelpHoursTotalByWeek,averageHelpHoursAverageByWeek,standardDeviationHelpHoursAverageByWeek,averageLeadAdminHoursResponseCountByWeek,standardDeviationLeadAdminHoursResponseCountByWeek,averageLeadAdminHoursTotalByWeek,standardDeviationLeadAdminHoursTotalByWeek,averageGlobalLeadAdminHoursResponseCountByWeek,standardDeviationGlobalLeadAdminHoursResponseCountByWeek,averageGlobalLeadAdminHoursTotalByWeek,standardDeviationGlobalLeadAdminHoursTotalByWeek,averageGlobalLeadAdminHoursAverageByWeek,standardDeviationGlobalLeadAdminHoursAverageByWeek,averageResponsesByStudent,standardDeviationResponsesByStudent,averageMeetingHoursTotalByStudent,standardDeviationMeetingHoursTotalByStudent,averageMeetingHoursAverageByStudent,standardDeviationMeetingHoursAverageByStudent,averageInPersonMeetingHoursTotalByStudent,standardDeviationInPersonMeetingHoursTotalByStudent,averageInPersonMeetingHoursAverageByStudent,standardDeviationInPersonMeetingHoursAverageByStudent,averageNonCodingDeliverablesHoursTotalByStudent,standardDeviationNonCodingDeliverablesHoursTotalByStudent,averageNonCodingDeliverablesHoursAverageByStudent,standardDeviationNonCodingDeliverablesHoursAverageByStudent,averageCodingDeliverablesHoursTotalByStudent,standardDeviationCodingDeliverablesHoursTotalByStudent,averageCodingDeliverablesHoursAverageByStudent,standardDeviationCodingDeliverablesHoursAverageByStudent,averageHelpHoursTotalByStudent,standardDeviationHelpHoursTotalByStudent,averageHelpHoursAverageByStudent,standardDeviationHelpHoursAverageByStudent,commitCount,uniqueCommitMessageCount,uniqueCommitMessagePercent,commitMessageLengthTotal,commitMessageLengthAverage,commitMessageLengthStandardDeviation,averageCommitCountByWeek,standardDeviationCommitCountByWeek,averageUniqueCommitMessageCountByWeek,standardDeviationUniqueCommitMessageCountByWeek,averageUniqueCommitMessagePercentByWeek,standardDeviationUniqueCommitMessagePercentByWeek,averageCommitMessageLengthTotalByWeek,standardDeviationCommitMessageLengthTotalByWeek,averageCommitCountByStudent,standardDeviationCommitCountByStudent,averageUniqueCommitMessageCountByStudent,standardDeviationUniqueCommitMessageCountByStudent,averageUniqueCommitMessagePercentByStudent,standardDeviationUniqueCommitMessagePercentByStudent,averageCommitMessageLengthTotalByStudent,standardDeviationCommitMessageLengthTotalByStudent,averageCommitMessageLengthAverageByStudent,standardDeviationCommitMessageLengthAverageByStudent,averageCommitMessageLengthStandardDeviationByStudent,issueCount,onTimeIssueCount,lateIssueCount,semester_Fall,semester_Spring,teamLeadGender_F,teamLeadGender_M,teamDistribution_Global,teamDistribution_Local,processLetterGrade
24,2014,11,193,4,4,0.45703195688109144,10,-0.5066245010820505,1.4742083507104944,1.444574654768935,-0.4598558183665217,1.5994151726478654,0.639416447215024,-0.7422920222530568,0.11609419639702434,0.3703816050954655,-0.40483842051217117,1.1069128360435168,-0.015830673997979317,-0.594941886341623,0.5231801671276044,-0.8451797884088859,-0.6268051613853886,-0.39591958891246265,0.1221471340647737,0.7889181856785324,-0.3221358413234585,-0.14822865611368635,-0.10154070571043255,-0.13323893654733623,-1.125663264034906,-0.046499879804800574,-0.341529865918142,-0.191440754898554,1.477625756318001,0.18667166703676433,-0.27512627632349773,-0.3118127074603354,1.89683698096798,0.9092986709549061,-0.6771385027730193,-0.031172451235134777,0.1341500430343563,1.2209970968932258,-0.21909354215913482,-0.42550005486553044,1.2702787690499335,0.3939551303475325,-0.5534101299922498,-0.5400929003043307,0.7508151292818719,-0.09085988712898646,-0.5337948328387145,0.3232401158118963,-0.11657760489706535,0.4562079877694184,-0.36558000611967023,-0.2886326872480911,-0.117001185344199,-0.1232334928543667,-0.09828072501277227,-0.12172424471906874,-0.9228478302135791,0.7448209858288215,-0.33476516892528274,0.3394652674849792,1.6099386928237545,2.8127481951997457,-0.2846620782215727,-0.08011793845916282,1.677871785672463,0.810849319055315,-0.6285529070200424,-0.2407018562330578,0.2548456008942563,0.48356581788278885,-0.24686387034498947,-0.44566305522244953,1.430036735886194,0.39577080073070064,-0.45529829479651274,-0.43623325037291244,0.25706613042807536,-0.5772404618800633,145,100,0.048221612893488815,8195,0.5115071312034324,0.6418526022900053,0.13117671813787282,0.30069791716493716,-0.029746050313883207,0.16807438706772906,0.006824968760522003,0.24028120730274288,0.2248359980464886,0.4782838280433416,0.32060672340483565,0.6235534685882295,0.15577906669467345,0.21329923667361952,0.3607864419110194,0.320353746023785,0.47320645752293516,0.2751481873041045,0.686951457870968,0.8808786178131542,0.6049176697383624,4,4,0,0,1,1,0,0,1,0
25,2014,11,194,4,5,2.558458874316215,23,-0.6390727233691319,-0.9052078567951747,-0.8627249528089705,-0.5238016632025674,-0.65110145297282,-0.7031653429539602,-0.6096736908545834,-0.4323415992266287,-0.4499095101189607,-0.2173164982973423,-0.004197599706033431,-0.029513858021338688,-0.4466780676709903,-0.42920898317127504,-0.7693287847684142,-0.012822728933275152,-0.33222709800907363,-0.3399465254043231,-0.8042956185155654,-0.3221358413234585,-0.14822865611368635,-0.10154070571043255,-0.13323893654733623,-0.3291135629916721,-0.1111259281786331,-0.7502228485902849,-0.838315279393375,-0.8794855375364807,-0.6861623473667219,-0.6123069156880434,-0.7361665922874709,-0.6306202493935379,-0.7692771990672526,-0.6771385061896459,-0.5261884964330025,-0.4197537010054451,-0.3467322392218578,-0.18883558949398757,-0.46215168459528844,0.019079061864064873,-0.4466395384367434,-0.5317752411650708,-0.44991760731130986,-0.49965678234657357,-0.5642669777967494,-0.03846418917218647,-0.8935797220820356,-0.4261391652360801,-0.6769142620837885,-0.36558000611967023,-0.2886326872480911,-0.117001185344199,-0.1232334928543667,-0.09828072501277227,-0.12172424471906874,-0.22747845333969835,0.26974776757306734,-0.6601207338996186,-0.726829776359822,-0.8914205083670552,-0.9274804420960087,-0.5458288999703349,-0.7434388528782641,-0.6389603730678483,-0.8931138297936521,-0.628552909965852,-0.5812940624234278,-0.4079703348425185,-0.38154415210494685,-0.21425218948035044,0.2294652985900602,-0.07251256827956137,0.33937364959728256,-0.43987729732228315,-0.7233388426776931,-0.32187220964727636,-0.42120341782830495,192,167,0.5922735111260093,6950,-0.1762580604471999,-0.45966974038499947,0.5262133731051301,-0.28762387623247415,0.6927153632390398,-0.22856690514766148,0.5678503828916933,-0.20554863044554236,0.04616494888470547,-0.5331699911239886,1.1581659258300006,1.214012281453756,1.3784842982871082,1.528182255393246,0.2959205550896363,0.9564364870058949,0.5570562549200678,0.6374082456566307,-0.6320192953690266,-0.21957909429403552,-0.6143631633510868,1,1,0,0,1,1,0,0,1,1
26,2014,11,196,5,6,1.9580511836204655,54,1.434159513858586,0.3082035297817658,0.10363285772013232,1.477108375790678,0.4199752630026563,0.010763259647888861,0.02863928810798766,-0.5394591585708968,-0.219887310715647,1.7480605915318812,0.6426003981369474,0.360979562090116,0.2431388546802214,-0.5979025294682545,-0.34410064190507283,1.2151421359709518,0.5230720636035514,-0.01282868158953856,0.6707337442800463,-0.3221358413234585,-0.14822865611368635,-0.10154070571043255,-0.13323893654733623,0.20191957103715072,-0.4719205322810039,0.4137201809009027,0.10615031959980843,0.3406882459745396,0.1828278904881239,0.5215657682050661,0.16978977461871478,0.43099251137647965,0.20588866576140366,-0.6073145902085846,-0.5086575292614985,-0.5329254413700604,-0.3638637188131975,0.5462428572044068,0.4813896595621977,0.6607534462917498,0.6028321675617057,-0.4187930430029323,-0.32186419801172117,-0.6245907262671682,-0.3718604537794875,-0.03846418917218647,-0.8935797220820356,-0.20699936950207057,0.35062533081186736,-0.36558000611967023,-0.2886326872480911,-0.117001185344199,-0.1232334928543667,-0.09828072501277227,-0.12172424471906874,1.229485955348433,-0.9252772541223446,1.0358882483422116,1.5931780929081543,0.27365925212490516,0.607257262080738,1.1226926488644084,0.11213088676817093,0.38757218485255035,-0.3212390176446503,-0.20509278882240883,0.49352206625169764,-0.5283934753500265,-0.08104446029543455,1.4187702610550745,0.7754657659543925,0.6411835763194877,0.11477462919685792,0.016327228411929864,0.5841991227097719,-0.6024654729264545,-0.08400616631045593,428,363,0.526721450095217,26180,0.6689336127439918,0.2969327665049846,1.9959022311911572,2.3120907507678887,2.156804004799241,2.9865536213628214,0.5364952673799269,0.6603349189301873,2.269148553101758,2.503525504379985,2.186745933090374,2.2448089770262962,2.3813773534134874,2.837869219454519,0.5797277810044383,0.45271898796026566,2.792341434652497,3.9149498166446106,0.5731761515108679,0.4280566571990874,0.18738518894730544,5,5,0,1,0,1,0,0,1,1
27,2014,11,197,5,5,1.357643492924716,35,-0.2560467983349826,-0.7939251913262008,-0.4796502486856122,0.023455781598031144,-0.3476782131507966,-0.08258947079959725,-0.6881977047762108,-0.7070013067956378,-0.39548834928025833,1.2125581879619753,1.1555036540061705,1.3991726641540005,-0.1917683471663458,-0.5439609675934439,0.028445515603752566,0.908150919744895,0.9780184270172088,0.5925775274388037,0.34714880905941825,-0.3221358413234585,-0.14822865611368635,-0.10154070571043255,-0.13323893654733623,-0.598840464140169,0.17105454906363787,-0.8138319782964901,-0.5280437804504227,-0.813482674284095,-0.418739865901179,-0.5949453144098413,-0.25389868471914306,-0.39981606619425886,-0.19721169112073994,-1.0714515647858494,-0.3904786906823038,-0.7206084655956729,-0.3504013220129926,0.24604228397222816,1.4450934685130028,0.7700540786682525,1.6488754373229606,-0.7537331885052989,0.1781252493515455,-0.6643279852526307,0.22087624214382356,-0.25858912721759153,-0.010442621199951778,0.19856882401319817,0.06543137623505434,-0.36558000611967023,-0.2886326872480911,-0.117001185344199,-0.1232334928543667,-0.09828072501277227,-0.12172424471906874,0.5672294059447369,2.853723675126072,-0.2614980865005367,0.1104345394757565,-0.6761869808133885,-0.27732453200619056,0.04020395919768465,0.3823029531445899,-0.23379804188288839,-0.1704375516744752,-0.7074585234467479,-0.45122647302630225,-0.4165325318761475,0.23559189932381175,1.3408331252405348,2.0812715673060156,1.4777797249117104,1.37727736195501,-0.1880009972071486,0.5061793379774383,-0.48335649798729874,-0.023848598492690967,230,220,0.854179672018622,17068,1.1103268685018213,0.5819318712751993,0.5694372911182838,1.1979648250791646,0.8829120757272712,1.89030536836328,0.5496316739184787,0.7769182473635656,1.1482875425480419,1.678531494362988,1.0700017992589306,0.976358219247742,1.4746521254910077,1.3284456419223643,0.7414827229188745,-0.3911671610169043,1.983864837837165,2.3724513451064313,0.6482543518816829,0.18992903993539045,0.4219859641938912,6,4,2,1,0,0,1,0,1,1
28,2014,11,198,5,5,-1.0439872698582826,44,1.2832162744692068,0.7058979178222973,0.5995279042977003,1.476364819179394,0.9980863178870173,0.41213715477623264,0.5158371663164208,-0.16466051255635067,-0.05577584443730948,0.9963715118487867,0.4253159273378126,0.2174628354612527,1.990571020426406,1.2414850039082537,0.3214864623078102,-1.5477788100635588,-0.29583139105057177,-0.21781868176689392,-0.16558916860209927,-0.3221358413234585,-0.14822865611368635,-0.10154070571043255,-0.13323893654733623,-0.21953108269101007,-0.1282287649923964,0.30409409727470665,0.3312584721877197,0.6204091009836441,0.31034197843870875,0.5209946619246243,0.5020888636365287,0.8781846341023717,0.5944425376534088,-0.2918641442427222,-0.18065003547547365,-0.17329329882654587,-0.1738426791559421,0.12484887094425896,0.39538987144106325,0.31181304261794834,0.6722783283915239,0.926977229898693,0.6447007305487362,1.1472936159501141,0.645646960801221,-2.0197867638382987,-0.8935797220820356,-0.2681670313100656,-0.2517690246179637,-0.36558000611967023,-0.2886326872480911,-0.117001185344199,-0.1232334928543667,-0.09828072501277227,-0.12172424471906874,1.1632603004080635,-0.32776474327463867,1.3404434036776833,1.2494199408876119,0.6932152631740663,0.5882804346783851,1.5960575087554234,0.6667566383818826,0.9723425675695435,0.18294846006072663,0.5024275387165477,0.9041475217804575,-0.14001397818055017,0.17771922737469414,1.1057155113537962,1.0590836683695162,0.4256110984394035,0.3151558039968911,1.968368577153002,1.3278348107467475,1.2231086148845773,0.4906275157034639,737,646,0.6125130875733045,26736,-0.17358746285667082,-0.47477566731322696,2.6291621318829916,3.9962071411723468,2.9344035158971025,4.987939636011269,0.4558764415352501,1.1263781635965098,1.3509085202047675,2.450463675230452,5.539923016412179,3.8933332482362446,6.156651484217993,4.64198857363503,0.6155148098123048,-0.24654319347186993,3.629874667756918,2.5602623383732075,-0.3978491285496069,-0.483230214584218,-0.45138569557228503,3,3,0,1,0,0,1,0,1,1
29,2014,11,199,5,5,0.1568281115332167,44,1.350036996939097,0.7836171779439315,0.3601444802008496,1.9522408609425537,1.5581131709697886,0.7493496039602451,1.3272519709767765,0.252968842727338,0.09221241479210811,2.5128810092499516,1.819725641505673,0.6335938007995738,2.063402369974377,1.308437520647492,0.5507491326176489,1.2151421359709518,7.511048210070325,6.084902055641156,6.816248839191251,-0.3221358413234585,-0.14822865611368635,-0.10154070571043255,-0.13323893654733623,-0.21953108269101007,-0.40931878010496375,0.3526242209580383,-0.23930128363906117,0.8635528779547638,0.15337475405146936,0.886502125881624,0.0548333739770871,1.609953563388234,0.4541637224061586,0.2335099866555334,0.017382278724294428,0.2175256942639256,0.025827739288526625,0.97499822114561,0.6191442986544926,2.0121972636160748,1.5655022264860103,0.9830676847880969,0.04842948341907895,1.3678353990385368,0.2931754701224796,-0.03846418917218647,-0.8935797220820356,3.8779366664370722,5.1658537669041324,-0.36558000611967023,-0.2886326872480911,-0.117001185344199,-0.1232334928543667,-0.09828072501277227,-0.12172424471906874,1.1632603004080635,-0.32776474327463867,1.409985049719813,0.9853728769234011,0.7302349109911995,0.21852345339256118,2.105651301226515,1.661323846873414,1.4888759542004792,0.6210207998372472,1.3177855377713363,1.3051497946407122,0.22435737714045215,0.24987919346024987,2.7550220356988304,0.9695508700155951,1.821456558101044,0.21425930841192467,2.040333235151208,1.544513950619351,1.2574669716803049,0.5692154131802947,190,170,0.6674922355346145,10548,0.477611865966985,0.46294361460620725,0.11016235967785527,0.21751997383771388,0.25923975360902773,0.44084168689771736,0.6911604044716217,-0.012561453204209932,0.1840789360161781,0.19514729877842318,0.7173452929746507,0.007148102204632061,0.9251216843258684,0.09715308449828813,0.6499966289181033,-0.16522697772596517,0.8738126976761394,-0.03880865206347261,0.6866824761641749,0.2467830108245553,0.9994474239916499,3,2,1,1,0,0,1,0,1,0
30,2012,11,124,1,7,-1.0439872698582826,43,0.718819813126863,0.10208898137962077,-0.17029447252786428,1.3083210916520158,0.8684173072334451,0.13334306027655446,0.1563716821230207,-0.3325686096370332,-0.04891254658173978,1.0275984763132546,0.4981336930997265,-0.16736483565030308,0.8954996565396804,0.278013830991594,0.5531119604592106,0.29416848729278156,2.3792532268917674,3.051916193278655,2.3439698030438594,-0.3221358413234585,-0.14822865611368635,-0.10154070571043255,-0.13323893654733623,3.3628184394674276,4.06247108844294,2.721067601115422,2.4492499265105008,0.09644348499025716,-0.3626411572532853,4.2137622569971604,3.363967030191754,0.8380698453599883,-0.17731346669780249,1.3260622110414457,1.3318906533449482,-0.39982856674720185,-0.4175152107516853,2.454904455161085,1.008672842423369,0.8526438759202388,-0.2119226323218897,3.1966374238842064,2.1531571182413978,0.5728138011995734,0.08359336309710179,1.9428583854939259,3.080537224862028,7.654374927739678,0.3098298723210862,-0.36558000611967023,-0.2886326872480911,-0.117001185344199,-0.1232334928543667,-0.09828072501277227,-0.12172424471906874,0.28341936169778303,1.8896267958483897,0.17437901599812317,-0.17152743901728362,0.21926634658502703,0.007430558852442078,0.6549014710802876,0.26507290049870197,1.0234169250881742,0.5490263174555209,-0.26909400884082546,0.8007849074539719,-0.31242643066180564,0.4210335609349106,0.49876374383692207,0.18802411355650275,0.5608222380474223,0.1177510819884113,0.3157516086003815,1.1373000780604248,0.3558463952125279,1.0699776253104478,180,99,-0.37378866019414625,5458,-0.37513803842782023,0.0606545620216512,0.7279350765850209,0.8173224155475347,0.2035071752280263,0.2385873338880935,0.04024026610715949,1.5285224188128497,-0.011296779910610386,-0.2061359699068177,0.17576628806755337,0.33262576366161745,-0.142539028596234,0.09033455699339953,-0.23832648389002328,1.6168241688300282,-0.2582750841141544,-0.2871376800515934,0.24767579389451075,0.5914555671023544,0.6776310402852227,0,0,0,1,0,0,1,0,1,0
31,2012,11,125,1,7,0.6713775024594741,40,0.7021146325093904,0.25443228639271465,-0.1277605394733723,0.06955627275997633,-0.5104860207782144,-0.6110680598668106,0.9503367054233096,0.17339473267903258,0.1605934344809293,0.9267113608684979,0.5416394407440199,0.8896805084890239,0.18539399844696336,-0.2974663983889067,-0.6443381296399654,0.6011597035188383,1.3601733724375429,1.289290902172959,0.2701620247905462,-0.3221358413234585,-0.14822865611368635,-0.10154070571043255,-0.13323893654733623,2.9835090580182686,3.7865775175521903,2.6846700083529234,2.8755822275160368,0.20305526735455262,-0.87831494723033,1.3593774064944915,1.3700153214875554,-0.5526596737423066,-0.78713676174471,2.868289498241436,3.2751784383062037,0.03396548982292806,-0.2991158186236576,2.2852336766957,1.0051418914631116,0.7137475279083101,-0.6438439061359074,1.5559916167284915,1.323083595805962,-0.3309151123787072,-0.6605852899727593,2.603233199630141,2.611261986621445,2.9630811995522297,2.346818272575477,-0.36558000611967023,-0.2886326872480911,-0.117001185344199,-0.1232334928543667,-0.09828072501277227,-0.12172424471906874,0.1414977831605709,1.807541917818501,0.16196086516753447,0.6113382516733145,0.11245213734936052,0.11935661066778809,-0.29262448698027665,0.07465695019771998,-0.589014442672514,-0.3905287721287786,0.3007798608710514,1.3395486875227167,0.006948628684030508,0.6443120988804012,0.4203912054682997,1.0369719175731693,1.1969185414359413,2.9982692415369367,-0.18543083108138472,-0.06671713120195513,-0.39696977022673813,-0.35367294738359384,79,68,0.5650860203759112,2263,-0.4318873910296051,-0.29945244969911283,-0.42355796643182675,-0.5588230652598463,-0.3393714857638919,-0.5908949888925963,0.6452332100698082,-0.033966220141790085,-0.6264705016798391,-0.7159016605768382,-0.2612765119642263,-0.05048216737518107,-0.19592041565101567,0.08886615784339395,0.6130258052641755,0.5750999204134445,-0.5367366859487216,-0.45882648090199707,-0.13074370101527508,0.34134182288818843,-0.15969514730011483,0,0,0,1,0,0,1,0,1,1
32,2012,11,126,1,6,-1.0439872698582826,41,1.5874892052354361,1.299353521120662,0.7777295564645207,2.005776914053416,1.8954098309992529,0.9744279184672404,2.196251049679147,0.8308811236256725,0.5288955744813524,1.1340904315049425,0.6978807022038108,-0.46391560162815576,0.1671861610599706,-0.3477624340678515,-0.07689518087360545,0.908150919744895,0.3410935179833185,-0.032678065656108535,-0.16558916860209927,-0.3221358413234585,-0.14822865611368635,-0.10154070571043255,-0.13323893654733623,3.109970805793419,5.011820656485319,4.61374244442005,6.788761141078956,0.9680175864811453,0.19006829503431955,5.820852887861936,7.79746085054106,1.4356278116465138,0.3357055083296337,5.288400011207608,5.286178579143105,0.7238203193601539,-0.22206377248939171,2.6340013881741804,2.801255305999577,0.7363082028335556,-0.8819669111543414,1.5139237746780139,2.589877645871086,-0.5093526786640837,-0.6926673583610361,3.2638061460238235,3.882714420921846,1.1759216838288549,2.084230409484826,-0.36558000611967023,-0.2886326872480911,-0.117001185344199,-0.1232334928543667,-0.09828072501277227,-0.12172424471906874,0.512030322551939,1.2593689980727005,1.1688659481961103,2.3277358017805603,1.103353993303661,1.344350031347042,1.5944650264017248,2.565783299317913,1.6882106944084987,1.3137737255321904,1.610028546526681,2.5720907818673835,0.6455090488069882,0.9280269594200001,0.8623252397960285,0.10974468885487135,0.7337084493892193,-0.16685128199580038,-0.046213486705348375,1.0205945125314237,-0.4408380310377088,0.3852192086790379,160,143,0.6647734864596047,8750,0.4495756684481621,0.43860157528758337,0.25725278281280456,-0.12663564589404683,0.42437538335193525,-0.14561131783534925,0.6404093461449213,0.16065782614326504,0.30448453803427145,-0.11973859449913217,0.2177500451406968,-0.11592677862833697,0.3755912431607291,-0.047203559953169424,0.6459494771691301,-0.22081936132348415,0.31941086167107174,0.09636100055486446,0.2881280618881098,0.45535484218891864,0.2770790721040873,0,0,0,1,0,0,1,0,1,1
33,2012,11,127,1,6,-1.0439872698582826,43,1.5707840246179636,1.1160542107180742,0.4695935184550405,0.37144013618744814,-0.2597763241880661,0.07168817796234297,-0.18564402022171914,-0.5126954191138023,-0.5605838975948048,1.2910259444190084,0.7459846179738487,-0.04144120431708269,0.44030372186486183,-0.1501708633301286,-0.5653796206107737,0.908150919744895,0.21370853617654043,-0.15772918427509097,-0.31647550953368875,-0.3221358413234585,-0.14822865611368635,-0.10154070571043255,-0.13323893654733623,3.3628184394674276,3.5265331859471796,4.577344850565624,4.363171660251343,0.9322308156520087,-0.33226292779135497,2.0549837982709773,2.572106671991632,-0.4599842587538921,-0.4919263450279551,0.6617181481840435,0.5896456329474472,-0.5225553676131591,-0.5673136567154327,2.8979337104199683,2.636053208467916,0.5214398413805579,-0.03611320504896052,2.144941392814827,1.9442974478866466,-0.3032608082071145,-0.44943733861238155,3.2638061460238235,2.611261986621445,0.9525267446147522,0.7712910973737678,-0.36558000611967023,-0.2886326872480911,-0.117001185344199,-0.1232334928543667,-0.09828072501277227,-0.12172424471906874,0.6224284893375349,0.41543247327631544,1.1543781058501805,0.2664023835460467,1.06357410846944,-0.10188363540455952,0.13601820880261756,0.43120760113555223,-0.2777385327184218,0.0763008422281161,-0.3845299977717438,-0.6379415498379352,-0.494080954471518,-0.513364674304055,1.004556882824753,0.007148914382335277,0.7886038077971813,-0.24417911384708427,0.17867606953904527,-0.2573558465694516,-0.2010453243000472,-0.6358686776150066,286,266,0.7744296991516674,19244,0.8760318555532612,0.24590597378454793,1.3162917260822313,-0.32609957804901357,1.6731938446611643,-0.16191620063556753,0.6577451071249842,-0.3983392973170247,1.810487742776241,0.12136681355444469,1.1434733741369316,1.0764980594501272,1.5112893200034874,1.3490547551190617,0.8111748502665096,-0.6094682764415025,1.8082768073318334,1.4785566346338619,0.38669645218378224,0.3916810140660243,0.24132616326265968,0,0,0,1,0,0,1,0,1,1
34,2012,11,128,1,6,-1.0439872698582826,35,-0.007855543733193335,-0.4310238300717654,-0.03748867416215737,0.2777520406409914,0.028539825812552485,0.4711714132255076,0.31516468678307846,-0.057783323381781646,0.03630829007246753,0.8258242454237411,0.7084679736478108,-0.007907223812437414,-0.12413923713191333,-0.4658041523209518,-0.27159890565857614,0.908150919744895,1.2327883906307648,0.8426797646767686,-0.31647550953368875,-0.3221358413234585,-0.14822865611368635,-0.10154070571043255,-0.13323893654733623,2.3513520428951007,2.9909477362288186,1.137772300113779,0.6396756686921724,-0.16757539779440347,-0.08968703531803157,1.8391059523983588,1.1491432570575613,0.5844876511028135,1.0479983901076468,1.6345076690508817,0.9610446607054175,-0.02689497449745761,-0.1708883988543691,2.1155628982303156,2.1822274830131634,0.8534748675369902,0.1394763957277858,0.8408383162575724,-0.22983363713221122,-0.07228086519897427,0.3682249961554509,3.2638061460238235,3.882714420921846,2.7396862603381273,2.639571453159573,-0.36558000611967023,-0.2886326872480911,-0.117001185344199,-0.1232334928543667,-0.09828072501277227,-0.12172424471906874,0.18090204785009104,1.5767754189665495,-0.21472305060424327,0.6509948198631659,-0.45747879778719314,0.21428087123803635,0.05241297719920244,0.811914237711135,0.12062078166529087,0.8496649237471479,0.03483872127121808,0.8791315312984945,-0.10995068596674157,0.4192944548723811,0.5829416550793881,0.6435130661847264,0.5338529000634114,0.15077676871413112,-0.2860956801526428,0.004771335145074924,-0.43439583850717517,-0.3016169065584463,47,43,0.7285130481070571,937,-0.7266821014852811,-0.7658631740308979,-0.29748190175689504,-0.019297064189533277,-0.18455876803888763,0.303789949468106,0.33911882507024355,1.4380696369887915,-0.6822962925170706,-0.5845734727336586,-0.5434017169916503,-0.14707734939211242,-0.4706856362335853,-0.0963824089512405,0.8499668967605325,-0.655606249307551,-0.7624926886869915,-0.5465426293604105,-0.5595038379877483,-0.28514302771939565,-0.8613398975387413,0,0,0,1,0,0,1,0,1,0
35,2013,11,152,2,5,1.357643492924716,52,0.13127474979856643,-0.8770341629105352,-0.7104184195628763,0.36787107028277,-0.5866012051198669,-0.5851699110920514,1.5261794800450361,0.1337251302546252,0.30422921716436213,2.163779565998715,1.0462365743225939,0.3050617174804508,0.6952134496526413,-0.20682298857315304,-0.4640388094618768,0.908150919744895,0.26830210419369954,-0.10413584329371613,-0.16558916860209927,-0.3221358413234585,-0.14822865611368635,-0.10154070571043255,-0.13323893654733623,1.2134238985476233,1.3214073149944279,-0.03916986769985847,0.1367036416729252,-0.9098011409093467,-0.6886567246544294,0.26388300909449547,0.292123062964649,-0.6274699721670886,-0.6383764732728451,1.2684405428043617,1.3644636481259689,0.0336305100815238,-0.16914868375136752,1.6759001300914893,2.2385429767196756,0.9738960964330771,0.5076759492559171,0.630499115091837,0.9393187701350338,-0.28191106045410835,-0.33451674077204546,0.6219106249640287,1.2009638171019739,0.2057493805207501,-0.05503613427480313,-0.36558000611967023,-0.2886326872480911,-0.117001185344199,-0.1232334928543667,-0.09828072501277227,-0.12172424471906874,1.6930655399310204,2.1506066537330146,0.14159510124768068,-0.04153171983750486,-0.8570475560464108,-0.5706387752265659,0.4090224712320867,0.3463481723724852,-0.6135274524990059,-0.5525521404538675,1.517679765446796,2.3518290870796585,0.043632932600957124,0.2810236862168404,2.3753506318282613,0.9996142995681521,1.1222983943913767,0.04187595882067894,0.6884257338979332,0.05974225433515285,-0.2123519437403573,-0.6837922689541213,0,0,-2.0352464282557023,0,-1.4014801709948277,-0.9950794887766269,-1.0875602547339964,-0.9209958794477093,-1.0721496188260093,-0.9551046332753101,-2.1437641258855065,-0.9906108020706323,-0.9512356582961644,-0.9484773948521904,-0.9577731118756793,-0.7517985392294512,-0.943281815635605,-0.7927998517331638,-2.119779773726355,-1.0220648183467507,-0.9220201204862063,-0.7430380805575527,-1.386138023742634,-0.8480055156754752,-1.1220059983471538,5,5,0,0,1,0,1,0,1,1
