Unnamed: 0,year,timeInterval,teamNumber,semesterId,teamMemberCount,femaleTeamMembersPercent,teamMemberResponseCount,meetingHoursTotal,meetingHoursAverage,meetingHoursStandardDeviation,inPersonMeetingHoursTotal,inPersonMeetingHoursAverage,inPersonMeetingHoursStandardDeviation,nonCodingDeliverablesHoursTotal,nonCodingDeliverablesHoursAverage,nonCodingDeliverablesHoursStandardDeviation,codingDeliverablesHoursTotal,codingDeliverablesHoursAverage,codingDeliverablesHoursStandardDeviation,helpHoursTotal,helpHoursAverage,helpHoursStandardDeviation,leadAdminHoursResponseCount,leadAdminHoursTotal,leadAdminHoursAverage,leadAdminHoursStandardDeviation,globalLeadAdminHoursResponseCount,globalLeadAdminHoursTotal,globalLeadAdminHoursAverage,globalLeadAdminHoursStandardDeviation,averageResponsesByWeek,standardDeviationResponsesByWeek,averageMeetingHoursTotalByWeek,standardDeviationMeetingHoursTotalByWeek,averageMeetingHoursAverageByWeek,standardDeviationMeetingHoursAverageByWeek,averageInPersonMeetingHoursTotalByWeek,standardDeviationInPersonMeetingHoursTotalByWeek,averageInPersonMeetingHoursAverageByWeek,standardDeviationInPersonMeetingHoursAverageByWeek,averageNonCodingDeliverablesHoursTotalByWeek,standardDeviationNonCodingDeliverablesHoursTotalByWeek,averageNonCodingDeliverablesHoursAverageByWeek,standardDeviationNonCodingDeliverablesHoursAverageByWeek,averageCodingDeliverablesHoursTotalByWeek,standardDeviationCodingDeliverablesHoursTotalByWeek,averageCodingDeliverablesHoursAverageByWeek,standardDeviationCodingDeliverablesHoursAverageByWeek,averageHelpHoursTotalByWeek,standardDeviationHelpHoursTotalByWeek,averageHelpHoursAverageByWeek,standardDeviationHelpHoursAverageByWeek,averageLeadAdminHoursResponseCountByWeek,standardDeviationLeadAdminHoursResponseCountByWeek,averageLeadAdminHoursTotalByWeek,standardDeviationLeadAdminHoursTotalByWeek,averageGlobalLeadAdminHoursResponseCountByWeek,standardDeviationGlobalLeadAdminHoursResponseCountByWeek,averageGlobalLeadAdminHoursTotalByWeek,standardDeviationGlobalLeadAdminHoursTotalByWeek,averageGlobalLeadAdminHoursAverageByWeek,standardDeviationGlobalLeadAdminHoursAverageByWeek,averageResponsesByStudent,standardDeviationResponsesByStudent,averageMeetingHoursTotalByStudent,standardDeviationMeetingHoursTotalByStudent,averageMeetingHoursAverageByStudent,standardDeviationMeetingHoursAverageByStudent,averageInPersonMeetingHoursTotalByStudent,standardDeviationInPersonMeetingHoursTotalByStudent,averageInPersonMeetingHoursAverageByStudent,standardDeviationInPersonMeetingHoursAverageByStudent,averageNonCodingDeliverablesHoursTotalByStudent,standardDeviationNonCodingDeliverablesHoursTotalByStudent,averageNonCodingDeliverablesHoursAverageByStudent,standardDeviationNonCodingDeliverablesHoursAverageByStudent,averageCodingDeliverablesHoursTotalByStudent,standardDeviationCodingDeliverablesHoursTotalByStudent,averageCodingDeliverablesHoursAverageByStudent,standardDeviationCodingDeliverablesHoursAverageByStudent,averageHelpHoursTotalByStudent,standardDeviationHelpHoursTotalByStudent,averageHelpHoursAverageByStudent,standardDeviationHelpHoursAverageByStudent,commitCount,uniqueCommitMessageCount,uniqueCommitMessagePercent,commitMessageLengthTotal,commitMessageLengthAverage,commitMessageLengthStandardDeviation,averageCommitCountByWeek,standardDeviationCommitCountByWeek,averageUniqueCommitMessageCountByWeek,standardDeviationUniqueCommitMessageCountByWeek,averageUniqueCommitMessagePercentByWeek,standardDeviationUniqueCommitMessagePercentByWeek,averageCommitMessageLengthTotalByWeek,standardDeviationCommitMessageLengthTotalByWeek,averageCommitCountByStudent,standardDeviationCommitCountByStudent,averageUniqueCommitMessageCountByStudent,standardDeviationUniqueCommitMessageCountByStudent,averageUniqueCommitMessagePercentByStudent,standardDeviationUniqueCommitMessagePercentByStudent,averageCommitMessageLengthTotalByStudent,standardDeviationCommitMessageLengthTotalByStudent,averageCommitMessageLengthAverageByStudent,standardDeviationCommitMessageLengthAverageByStudent,averageCommitMessageLengthStandardDeviationByStudent,issueCount,onTimeIssueCount,lateIssueCount,semester_Fall,semester_Spring,teamLeadGender_F,teamLeadGender_M,teamDistribution_Global,teamDistribution_Local,processLetterGrade
25,2012,10,135,1,3,0.0,16,0.19096209884699403,0.409375,0.17997544002690247,0.06941544875395526,0.16040011325904,0.11638559606329446,0.105279312422856,0.034027777777777775,0.021117509349660498,0.09247282234250873,0.1972672910673981,0.085287010220666,0.1053097344666771,0.22884614836792913,0.15524807631383583,0.2857142857142857,0.06796116496672637,0.12931034482312723,0.08006407692537354,0.3333333333333333,0.11392405063291139,0.1875,0.04128614120134003,0.42105263157894735,0.22710334923345238,0.4198717948717949,0.26843171001975286,0.3975,0.07007801424904053,0.13380281690140844,0.11031532601182722,0.16030077736325943,0.04586171919357101,0.19367588932806323,0.03020473964409796,0.03518518517777778,0.011185483017949817,0.1322314049586777,0.1646367048422862,0.20104110551303692,0.12006657991424025,0.29310344827586204,0.2597938771477673,0.21179486665303365,0.07433706585812778,0.5714285714285714,0.5883484054829504,0.19230769230769232,0.22728432252681113,1.0,0.9176629353855468,0.375,0.22810138380892436,0.1805555555,0.01520675885976792,0.43243089846188776,0.3387537429426193,0.34383202094488186,0.3988823275697381,0.39904761899999996,0.30614057478879775,0.127029608314565,0.10664458060625567,0.15858416931188316,0.17296856925741916,0.1754655206742221,0.08274494728216682,0.032539682533333336,0.020568977634113667,0.19350380093408714,0.056717210449154544,0.2457368512974577,0.08590875138332349,0.15813953490773391,0.169637785906926,0.27487178825076153,0.23106574184537257,127,52,0.4094,3064,0.1327386886566356,0.1515617530536277,0.3147457249070632,0.18013209821175938,0.19047619047619047,0.08221592508524307,0.42623333,0.05545897777777777,0.15718865717583685,0.21635806903734098,0.13516411238825032,0.07461733073710552,0.06681268221574345,0.08261745544173876,0.55095,0.9244139316798202,0.08658302814513394,0.05859543403784144,0.206007853117908,0.24050700966098693,0.237540354563457,0,0,0,1,0,0,1,1,0,0
26,2013,10,165,3,6,0.20004800192007677,27,0.462307375419377,0.5873015927,0.4473963037100638,0.45668058829173414,0.6253415780181999,0.3461810535593802,0.20503376561508885,0.03927101755555555,0.05687814774966509,0.26751066722072325,0.33817250233562,0.17562352042277368,0.5026548706713917,0.6472934364740217,0.6499756051461159,0.2857142857142857,0.03495145661617494,0.06650246368736197,0.1533110352495439,0.0,0.0,0.0,0.0,0.28421052631578947,0.254922877258826,0.4065934103846154,0.3801114968688007,0.6509977377,0.5767267767217135,0.35211267929577467,0.2937402879045807,0.7285067367899402,0.42567248370001604,0.15087521367588932,0.08288323589864592,0.04179642273333333,0.04590311261804611,0.15301062727272727,0.1284138543108334,0.4344864167065859,0.28332013834638053,0.5596059155172415,0.7880430409568644,0.7328204999343276,0.8103769306430302,0.2285714285714286,0.4402796312656512,0.0659340666153846,0.12744893836433147,0.0,0.0,0.0,0.0,0.0,0.0,0.3648658509887865,0.13580361905378507,0.41619797905511813,0.3920870873581892,0.5752381007,0.36383708854343794,0.4178605576329286,0.23512933105276979,0.5324693468548823,0.23021946285636427,0.17086147130919682,0.09449190009561816,0.039338624866666665,0.03616667936742446,0.27988942909815323,0.1317564974710175,0.3773110787021624,0.13016015432679529,0.3774086405932473,0.5015718270791895,0.6282051179771205,0.5225239995901694,141,125,0.8865,5904,0.23037694574472536,0.0925585424366497,0.34944237918215615,0.25652397682972433,0.4514994708994709,0.24421215077805267,0.92173333,0.10873524,0.30288572527895347,0.16432767918722352,0.18007662835249041,0.06287454272150274,0.18221574344023325,0.07394897092373857,0.91686,0.18260833573317292,0.2002034587995931,0.05751410127736636,0.2309710519305457,0.04811538074321176,0.20275036684672265,0,0,0,1,0,0,1,0,1,1
27,2013,10,168,3,4,0.0,8,0.03477717656738021,0.1491071448,0.13380486805253877,0.01539665996629907,0.07115493877292244,0.1109482129567117,0.031031307649098352,0.02005952388888889,0.025275087930979986,0.029503233940855744,0.1258753197008243,0.06459705191897544,0.020088495883146682,0.0873076915407574,0.08692280169199303,0.21428571428571427,0.027184465986690547,0.06896551727348393,0.04358136329248927,0.0,0.0,0.0,0.0,0.10526315789473684,0.13907183108029628,0.03823260121794872,0.03862198806585286,0.1700892895,0.14888343757900957,0.014839034478873239,0.016208918994549317,0.09292489369015142,0.10406353373616847,0.028543196031620553,0.02287458840653206,0.0214384922,0.026235624750082304,0.02109405756473829,0.03730207826294084,0.13173128833074377,0.05808695124825833,0.02795566544827586,0.02392730618847218,0.13153846103578698,0.11005898160709468,0.21428571428571427,0.48783272698960545,0.07692307692307693,0.07576144084227038,0.0,0.0,0.0,0.0,0.0,0.0,0.21621950329595488,0.12803687998023208,0.0626171736535433,0.06363238311199312,0.1380952398,0.09468693739260035,0.02817574069776384,0.02974717256884766,0.06131549699123425,0.0528521158576566,0.051718846077880354,0.013420547894009512,0.0215343916,0.013117109993383934,0.06173692726991415,0.0383720532702538,0.13666008542775865,0.06296326270885362,0.030166113435364288,0.031102134188372897,0.07760683697298096,0.0520957361421182,44,42,0.9545,3316,0.4146425199553687,0.14173960786745435,0.1090460966542751,0.11554248736215537,0.14814814814814814,0.12374264567702692,0.96583333,0.05743726888888889,0.1701167064255483,0.1986180933428976,0.05619412515964241,0.023747773267400386,0.06122448979591837,0.033378057557131025,0.9652799999999999,0.10790404603468945,0.11244489657511021,0.038133983665677273,0.40002021207968225,0.07322909476438182,0.3071656376104943,0,0,0,1,0,0,1,1,0,0
28,2013,10,169,3,4,0.3000120004800192,9,0.01311953389924266,0.0500000015,0.13095273524369802,0.01670146177291548,0.0686089056815181,0.16037156883514078,0.03928790670314748,0.022574955933333335,0.030523497609369794,0.03742947600179279,0.1419489513216558,0.11511135435666758,0.010619469497071031,0.04102564187944771,0.11724207640714188,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11842105263157894,0.04916931744241342,0.01442307735897436,0.028413424474511544,0.05625000170000001,0.09174571918000958,0.016096579887323943,0.02256053366040131,0.07604887827564398,0.07641933287381099,0.036137775288537545,0.03281452848266847,0.02261904764444445,0.04232664764162397,0.02676111787878788,0.03541683536398148,0.18309100824835747,0.15497315615040894,0.014778325793103448,0.04285487759474035,0.046153847141301746,0.08712783646075645,0.21428571428571427,0.254762332775564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243243900659191,0.0,0.023622047952755906,0.060074808153810895,0.0500000015,0.09905053867168935,0.030563515550058425,0.0345864900242376,0.059457452227336505,0.06435623378397456,0.06547984449833896,0.039223368995311265,0.022574955933333335,0.02398539644043311,0.07832296765923932,0.05504080714159439,0.16274756288742884,0.09553070491624846,0.015946844568925287,0.030484924578010806,0.04102564187944771,0.05106191676460991,44,26,0.5909,1133,0.14167376410960653,0.14217727096680152,0.1090460966542751,0.16790341597668015,0.09523809523809523,0.08469535245792459,0.79673333,0.4566905933333333,0.058124924971142744,0.055369096361180294,0.09365708812260537,0.050913659277991186,0.06316836734693879,0.033668865703185676,0.7619,0.579411782091913,0.06403301119023398,0.028915885982278216,0.1594043842035023,0.0360688684799404,0.16520292929856428,0,0,0,1,0,0,1,1,0,0
29,2013,10,170,3,4,0.0,13,0.10370679005290555,0.2736263773,0.15343174144749383,0.09394572105237295,0.26717890737521904,0.15349755528306266,0.16267648949809338,0.06471306508888888,0.05743470345623143,0.07623503685558085,0.20015765897803042,0.2871754856544878,0.09911504531897565,0.2650887541157215,0.15834038314920865,0.2857142857142857,0.05048543787514376,0.09605911530703243,0.09245003270755502,0.0,0.0,0.0,0.0,0.1368421052631579,0.11580044096632339,0.09120879242307692,0.08262536211766082,0.2621428615,0.07712237898852853,0.07243460836619718,0.057969636261033616,0.2823207754814527,0.13183806788540126,0.11970638126482214,0.09492046347706243,0.06158730202222223,0.08893652033852838,0.04360488098071625,0.03230726633079811,0.28002154828430403,0.23130671509244796,0.11034482882758621,0.07424514607138495,0.26615384372099415,0.04309165058687856,0.2285714285714286,0.23533936219318016,0.07142857292307693,0.03246918919215511,0.0,0.0,0.0,0.0,0.0,0.0,0.35134959824215745,0.12803687998023208,0.18672666157480314,0.08009974122209014,0.2700000037,0.04669525135176955,0.1719197723766718,0.031265194263245796,0.23383500770960802,0.05366064145329749,0.271127482438569,0.13024541850148671,0.06132275168888889,0.044123962757779765,0.15952545868010967,0.08111220009101858,0.24340334411659267,0.10902821037751363,0.1488372109812872,0.0802142341028486,0.2764102529523946,0.11148985000127588,45,41,0.9111,2069,0.2529649705428609,0.14939230003234802,0.11152416356877323,0.11632689886087612,0.14814814814814814,0.1192000726679332,0.94966667,0.07913198444444443,0.10614339361292804,0.06572621805526992,0.09578544061302682,0.044438351335699906,0.10204081632653061,0.061716050258963685,0.92856667,0.1392226787811328,0.1169322990844354,0.024319052429339034,0.300002228955254,0.10834572495178925,0.33101545468317073,0,0,0,1,0,0,1,1,0,0
30,2014,10,186,4,7,0.17148685947437897,24,0.33027905083049697,0.47202381089999995,0.2833300009982041,0.36012526161673375,0.5547673108879653,0.3549517441614667,0.2142418673980693,0.046164021444444446,0.05249077729775213,0.27796890129197915,0.3953173901010031,0.16468113529783865,0.30619469106805547,0.4435897343657596,0.23789418362440384,0.35714285714285715,0.06019417515277595,0.09162561651408185,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.08029315911539266,0.3630952392307692,0.21872713907195712,0.49768707599999995,0.3238367601148631,0.347082496056338,0.20440684063169515,0.6222580296994484,0.31776805131788866,0.19706380695652173,0.029989940430266843,0.04631519297777778,0.009943472502447506,0.1987406539393939,0.12265448792984468,0.4672026060162382,0.20055948375784272,0.42610837586206896,0.22917231848968048,0.4568864371551493,0.1730581642959398,0.35714285714285715,0.254762332775564,0.08516483584615385,0.02811914469228639,0.0,0.0,0.0,0.0,0.0,0.0,0.3243252008789213,0.15681251198375268,0.2973378337007874,0.19976403627946795,0.4658730173,0.1915558458303755,0.3295128947971691,0.17472986077656508,0.47324414818917016,0.16406124001626093,0.17853488948151744,0.09144295546933959,0.04396825424444444,0.04061776871185961,0.29083160644595174,0.11495403011713837,0.4421109324972299,0.11966658701775702,0.22990033297022328,0.22637464660955206,0.4398290505788615,0.28397113383781697,261,252,0.9655,18430,0.388505223497928,0.1521142269085343,0.6468401486988847,0.05428141871284171,0.892415873015873,0.09989118091647423,0.96826667,0.09972824444444445,0.9454918507118123,0.39074144178764453,0.2777777777777778,0.16093378282055923,0.30612244897959184,0.25055608880151736,0.88461667,0.6157174100993973,0.520798016276704,0.24117686118310835,0.37980721268279866,0.1624396285966611,0.3242002381445627,0,0,0,0,1,0,1,0,1,1
31,2014,10,190,4,5,0.24000960038401536,20,0.07913369466598587,0.1357142866,0.0585638435980986,0.09211899827832919,0.1702894445343078,0.0788778070729059,0.0776550034213671,0.020079365177777777,0.026420903967405027,0.04320902751379062,0.07374039283223117,0.0597415062301209,0.05752212413029994,0.09999999797538467,0.07089268794509372,0.2857142857142857,0.025242718536601,0.04802955682593001,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,0.0,0.08699633753846153,0.04092542898902574,0.1357142866,0.052858576334433076,0.08878269666197183,0.04413125440453704,0.18097923684227962,0.05827812752619096,0.07142857176284584,0.024374659782244807,0.020079365177777777,0.012998124762538458,0.030893349366391185,0.01973199484350843,0.0845449656941309,0.03453645119250481,0.08004926144827586,0.09522561648869109,0.09999999797538467,0.07744091128884342,0.2857142857142857,0.0,0.03571428584615385,0.009373046968071449,0.0,0.0,0.0,0.0,0.0,0.0,0.3243252008789213,0.0,0.08548931437795275,0.026713533124415136,0.1357142866,0.03303368656789982,0.1011461322829123,0.026347062633722586,0.14757525153102313,0.036768642593603115,0.0776550033831969,0.04794201050818419,0.020079365177777777,0.02198768535945385,0.05425017327328091,0.04199972109041131,0.0845449656941309,0.05467211288602944,0.05182724277691416,0.03029379347101866,0.09999999797538467,0.038056330728387947,22,16,0.7273,1074,0.268592549555557,0.07884673423434004,0.08178438661710037,0.025588506176903926,0.08465608465608465,0.0,0.75215,0.30388888888888893,0.08264717198922662,0.05544219010194091,0.04682822477650064,0.009846440395629,0.03887244897959184,0.02427896433262493,0.69523333,0.7180235330243531,0.060698541878602914,0.015146796524996047,0.2554334030368758,0.031061773314704232,0.11824367536132144,0,0,0,0,1,1,0,0,1,1
32,2014,10,194,4,5,0.720028801152046,18,0.07975843422775739,0.15198412769999997,0.04522100306564277,0.08898747422741848,0.18277840901326928,0.06758682000639467,0.09760589373323295,0.0280423282,0.02553779031132641,0.11286638293310217,0.21401935593893087,0.15819203899256337,0.08584070837794659,0.16581196273840904,0.06823750718464723,0.2857142857142857,0.050485437059609777,0.09605911375530829,0.0,0.0,0.0,0.0,0.0,0.23684210526315788,0.1269546317293684,0.08768315058974359,0.03889678857520191,0.1580357149,0.06497720628714232,0.08576458797183098,0.037542798813337844,0.19695804555228622,0.039334949462766965,0.08977978597628458,0.029643023329262747,0.028108465755555558,0.004200448543525117,0.08069657663911846,0.04849325490983259,0.24531053772768813,0.08197294629443852,0.11945812865517243,0.11245946436856513,0.1546153815910533,0.06383810315926516,0.2857142857142857,0.0,0.07142857176923077,0.018746093784620017,0.0,0.0,0.0,0.0,0.0,0.0,0.2918926807910292,0.21728579048605615,0.08616422987401574,0.0368487243613151,0.1517857149,0.014325860561491913,0.09770773683818687,0.03653088156201448,0.1601170574038881,0.032475113199387916,0.09760589371226178,0.03146670594173822,0.029682539844444442,0.017303995620286908,0.1417069808151854,0.11277457063166217,0.23591814853041473,0.1419392050032761,0.07734219307696207,0.037312910798413576,0.19230768838106518,0.11117927565496176,74,68,0.9189,2863,0.21286386774327726,0.05963208689661955,0.18339553903345723,0.09478882878778265,0.23985925925925924,0.09565855553266087,0.92116667,0.03751118666666666,0.1468769988457099,0.06866840763066934,0.23627075351213284,0.028751463968240312,0.2478134110787172,0.057137959807509214,0.9077,0.16466543316665716,0.24270939301458122,0.04506095333597896,0.20482205254751187,0.027057359684818844,0.11922234418771907,0,0,0,0,1,1,0,0,1,1
33,2014,10,198,5,5,0.0,15,0.11370262374095827,0.26,0.09476096468086619,0.12056367415160653,0.297162315090432,0.15799919860548564,0.09453652544093191,0.0325925926,0.04019525880624012,0.10981147653172911,0.24987190201870424,0.16978883629633842,0.1548672565686428,0.35897435045286014,0.1853759994448718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,0.09271455409138141,0.16666666666666666,0.08547910559152767,0.255,0.04780604622304599,0.15492957746478872,0.07216878365197057,0.31023384264919335,0.04725981230200278,0.11594202898023714,0.009492433882570473,0.03345679013333333,0.013279303645416284,0.1046831955922865,0.12686110113335505,0.2634476152829377,0.1686031383490136,0.2873563218275862,0.21772090337889355,0.34341879510215934,0.14450882622777542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243243900659191,0.17177950027237399,0.12283464566929134,0.09544985837836514,0.2533333333,0.11283841976328823,0.13237822340846134,0.09221471895136635,0.26142697849947616,0.16675258897954395,0.09453652542062022,0.06760870586153571,0.035555555555555556,0.04171239511354477,0.1378714581655371,0.11126438034581658,0.25255788876918295,0.13551196978297742,0.1395348837339102,0.1039955969729717,0.36256409381308113,0.16488976558316298,125,116,0.9279999999999999,4811,0.21175688672040918,0.06891973181811432,0.4646840148698885,0.2622821883132653,0.6137566137566137,0.25892622669489723,0.93405,0.04077777777777778,0.3702193151212005,0.14163249138110767,0.1995530012771392,0.07206809009101409,0.21137026239067058,0.11076238090578801,0.906375,0.157307647046727,0.20392505934214988,0.08384172482107083,0.1879669309601668,0.06608836668778052,0.1275526257184957,0,0,0,1,0,0,1,0,1,1
34,2014,10,199,5,5,0.24000960038401536,15,0.17492711344762812,0.4,0.2954692195811742,0.2155532356043874,0.5312901996621114,0.41816674666719744,0.20196439526017274,0.06962962962222222,0.0727872983184612,0.20999036740278024,0.4778252161629496,0.28023301187481037,0.19203539814511708,0.4451281945443158,0.3289052966924172,0.21428571428571427,0.3941747568070129,1.0,0.7134576668664483,0.0,0.0,0.0,0.0,0.2631578947368421,0.09271455409138141,0.2564102564102564,0.03730614016393389,0.4166666667,0.1515754008453674,0.27699530521126764,0.023112508185584114,0.5845794515710565,0.1411506494265804,0.2476943347035573,0.06845091414681785,0.0690123456888889,0.014435004396678712,0.2001836547107438,0.1730671442225941,0.5922335899499657,0.43121243524189495,0.3563218389655173,0.11862792699578906,0.4499145191682002,0.090655471713017,0.2857142857142857,0.0,0.7435897436153847,0.5846680551509367,0.0,0.0,0.0,0.0,0.0,0.0,0.243243900659191,0.0,0.1889763779527559,0.2564442990927303,0.4,0.42282192419430326,0.23667621760906726,0.28711885282424016,0.4604236338048978,0.5342516111121249,0.20196439521677953,0.12869328058420307,0.06962962962222222,0.07869694608019906,0.26364892877269375,0.13812156201801717,0.5478370124796762,0.2397285009758822,0.17302325583004868,0.23546026600697034,0.4451281945443158,0.39439338205938806,47,47,1.0,1776,0.20790115957912714,0.08842007378245248,0.17472118959107807,0.2622821883132653,0.24867724867724866,0.2948882026247441,1.0,0.0,0.1366679492112351,0.23578862457147284,0.07503192848020435,0.04699677221881436,0.08564139941690962,0.0700477291805264,1.0,0.0,0.0752797558494405,0.035928302796388256,0.2632477306314068,0.16135595442879713,0.1800134067607056,0,0,0,1,0,0,1,0,1,0
35,2013,10,152,2,5,0.48001920076803073,38,0.18869221191152738,0.1703195494,0.06591457071133901,0.2166231735830467,0.21076079836835673,0.09865348080827015,0.3763044822923372,0.05121136188888888,0.08095605677585455,0.47736342523862046,0.4287720770332585,0.18832541230956815,0.2522123901096405,0.23076922601420133,0.11472342576953497,0.42857142857142855,0.10485436903299086,0.13300492644368947,0.08716272676987862,0.0,0.0,0.0,0.0,0.5,0.2601795720558031,0.2074404767948718,0.14942526192798092,0.16370118790000002,0.04264180541304148,0.20877766661971833,0.14411126139417005,0.21583751472408097,0.04710430028380101,0.3461321298023715,0.25602617564646063,0.047793258533333334,0.03750594915574938,0.3413026379063361,0.3598604508008782,0.4607129559323811,0.1684796148721329,0.3509852227586207,0.322395457744454,0.21626373223836357,0.06930745019178479,0.42857142857142855,0.2941742027414752,0.1483516486923077,0.12292636430503012,0.0,0.0,0.0,0.0,0.0,0.0,0.6162178816699505,0.5037563813380463,0.20384701984251968,0.12445273129553684,0.1693698418,0.06946939302289257,0.23785100333895207,0.14861842546162718,0.17683574910840322,0.07528218271230983,0.37630448225445723,0.29569147366944526,0.04938095253333334,0.06601607125522048,0.5993434711127603,0.1970328070115621,0.5056542820719228,0.11198569244659691,0.22724252569555742,0.14101336687407826,0.23495726022163854,0.07266954227559869,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0,1,0,1,0,1,1
36,2013,10,153,2,5,0.24000960038401536,39,0.38359017174403764,0.3373626387,0.11536069875585588,0.26304801764601793,0.24936697889314804,0.07354768906255466,0.5082872944106984,0.06739926766666667,0.05442996512683777,0.4257602881284843,0.37261599596998707,0.162903994248411,0.35752212494799906,0.3187376660622183,0.1218348641093011,0.5714285714285714,0.27961165135270055,0.266009853301172,0.1533110352495439,0.0,0.0,0.0,0.0,0.4105263157894737,0.39596821963831313,0.3373626385897436,0.34903453480979413,0.2894285729,0.2137145061258902,0.2028169023943662,0.18643930763286148,0.21820046206703844,0.12843548204597763,0.3740259754940712,0.28232506932535967,0.060587301999999996,0.06506707952431305,0.24352617190082648,0.26280114079118855,0.35869682430310557,0.220058892171193,0.3980295579310345,0.45249433484956025,0.2804615336554131,0.14974237765263215,0.4571428571428572,0.4706787243863603,0.3956043972307692,0.2619986108015522,0.0,0.0,0.0,0.0,0.0,0.0,0.6324341417138966,0.5539722427386936,0.4143982017322835,0.378966444167894,0.31712698549999996,0.13618161888502528,0.2888252161133817,0.12100329172255185,0.21699182557044355,0.020015259920170968,0.5082872945163457,0.25025450747767203,0.06231922426666666,0.04042508061331144,0.5345542524992133,0.30396141084003653,0.37613235334006934,0.1716482664156304,0.32212624691368613,0.2565628235850901,0.3037435837134613,0.1191173411854744,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,1,0,1,1
37,2013,10,154,2,6,0.20004800192007677,53,0.36724281608273646,0.2376684644,0.12334249338355846,0.3019311068761931,0.2106204359100042,0.13892027083496658,0.2971147956057281,0.02899071591111111,0.05377787802654124,0.6504747497096203,0.41890498031425316,0.27005526361850274,0.47101770048185054,0.3089985421722811,0.20358479118292322,0.6428571428571429,0.13980582567635028,0.1182266015131646,0.1578049279803216,0.0,0.0,0.0,0.0,0.6973684210526315,0.5164729125377473,0.4037316864102564,0.3240529477687166,0.2307142868,0.06812690940541916,0.29099597661971827,0.23321805139071378,0.21738015939727426,0.06051461392219497,0.27329192679841896,0.1667343720269821,0.031567460488888886,0.03965016995906581,0.46507280666666667,0.7424916956911659,0.4103168196754459,0.2736430748107881,0.6554802975862069,0.6543695694300808,0.2866025585545603,0.0857044958983203,0.6428571428571429,0.48783272698960545,0.1978021986153846,0.2002997795058269,0.0,0.0,0.0,0.0,0.0,0.0,0.7162154492309438,0.24377495670916055,0.3306149242519685,0.24564503228278062,0.2334958436,0.1164044103494618,0.2762655210786789,0.1872581299148317,0.17793217280288195,0.09461766701693626,0.2475956630231947,0.21821281680419594,0.0282304528,0.044399803783415605,0.68057475328601,0.400913444958274,0.46807304285957957,0.22622662971420238,0.3536544862654562,0.42247623658841604,0.2930850570147639,0.2245782856553313,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,1,0,1,1
38,2013,10,155,2,6,0.20004800192007677,44,0.16743023794835243,0.1305194811,0.05408022318443541,0.1576200421421847,0.13244247266214357,0.05973849961872015,0.2642725613022937,0.03106060624444444,0.03235099710219825,0.369065639610895,0.28629376367043835,0.28772191637434075,0.24778761125319135,0.19580419174351812,0.12136334681625463,0.7142857142857143,0.2834951462800641,0.215763547544284,0.11094003924906601,0.0,0.0,0.0,0.0,0.5789473684210527,0.31097406820418133,0.184065935,0.08245050433103884,0.1307043658,0.007357135162292365,0.1519114694366197,0.09147387274499229,0.1409325248033919,0.03471850400131921,0.24308300537549407,0.043524064141345756,0.03388888911111111,0.03004546516579003,0.26387249140495866,0.5277863547841614,0.2783611560514838,0.2843809948380387,0.34482758724137935,0.26456113301199474,0.18741452609819997,0.04845476189269582,0.7142857142857143,0.2941742027414752,0.40109890238461543,0.20620704026762443,0.0,0.0,0.0,0.0,0.0,0.0,0.5945934989013484,0.7628677559084198,0.15073115932283465,0.1556567090558795,0.1291685568,0.06077383268208077,0.14422158595939552,0.0959712866043117,0.11991470719607791,0.048512526071725175,0.22022713437126104,0.09015219994507527,0.029394893933333336,0.017125615214713282,0.386143745994101,0.45344932903344665,0.27130576988859845,0.2304138826413022,0.18604651221265547,0.19868054879797398,0.23832315306414112,0.1635382818331963,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,1,0,0,1,1
